Brawler,Counter1,Counter2,Counter3,Counter4,Counter5
Ambre,Crow,Belle,Lily,Byron,Wally
Angelo,Gray,Max,Nani,Eve,Darryl
Arcad,Belle,Squeak,Penny,Barley/Wally,BO
Ash,Frank,Trunk,Otis/Mina,Carl,EMZ
Alli,Doug,Trunk,Bull,RT,Jacky
Bea,Brock,Belle,Wally,BO,Gus
Belle,Piper,Byron,Nani,Wally,Mandy
Berry,Barley,Frank,Griff,Kaze,Dyna
Bibi,Bea,Lumi,Ash,Bull,Griff
BO,Kaze,Lily,Kenji,Stu,Piper
Bonnie,Nani,Piper/Brock,Charlie,Angelo,Tick
Barley,Wally/Tick,Griff,Kaze/Lily,Carl/Stu,Brock
Brock,Piper/Angelo,Nani/Mandy,Jae/Max,Darryl/Kaze,Ollie
Bull,Tara,Cord,Charlie,Willow,Griff
Buster,Ash,Brock,Squeak,Trunk,Willow/Barley
Buzz,Bull/Doug,Gene/Finx,Stu,Meeple,Cord
Byron,Piper,Nani,Wally/Tick,Poco,Kaze/Lily
Carl,Stu,Buzz/Darryl/Buster,Colette,Crow,Gus
Charlie,Squeak,Byron/Brock/AngeloAmbre,Wally/Tick/Willow,Penny/Jae/Janet,
Chester,Squeak,Carl,Crow,Byron/Belle,Wally/Barley/Willow
Chuck,Kaze,Darryl,Cord,Mina,Melodie
Clancy,Juju/Larry,Bea,Charlie,Ruff,Ziggy
Colette,Belle/Byron,Bea,Crow/Squeak,Charlie,Willow
Colt,Piper,Belle,Crow,Max,Jae
Corde,Sandy,Buster/Hank/Ash,Ruff,Tara,Willow/Barley
Crow,Gus/Belle,Ruff,Otis,Charlie,Willow/Juju
Darryl,Tara,Charlie,Cord,Colette/Otis,Lou/Bea/Shelly
Djin,Ruff,Charlie,Tick/Wally/Grom,Penny,Belle
Doug,Griff,Willow,Gene,Squeak,Cord/Charlie
Draco,Lou,Lumi,Lola,Willow,Otis/Tara
Dyna,Mortis,Kaze,Brock,Gray/Stu,Wally
Edgar,Bull,Doug,Cord/Charlie,Stu,RT/Gael/Mina
EMZ,Wally/Barley,Crow,Squeak,Bea/Belle,Kaze/Mortis/Lily
Eve,Belle,Carl/Alli,Ambre,Penny,Brock
Fang,RT,Charlie,Cord,Doug,Griff
Finx,Crow/Ruff,Otis/BO,Barley,Belle/Byron,Spike
Frank,Colette/Bea,Primo,Bull/Trunk,Ruff/Willow/Dyna,Lumi/Lou/Maisie
Gael,Belle/Bea,Wally/Barley/Willow,Crow,Lola,Squeak
Gray,Tara/Charlie/Eve/Ruff,Charlie,Gus/Brock,Jae/Max,Ash/Ollie
Griff,Bea/Belle/Brock,Crow,Spike,Janet,Stu
Grom,Mortis/Kaze/Lily,Tick,Brock,Max/Jae,Darryl
Gus,Ruff,Byron/Angelo/Piper,Wally/Tick,Charlie,Ash
Hank,Dyna/Barley/Willow,Pam/Otis/Ruff,Primo/Frank,Lou/Bea/Lumi,Griff
Jacky,Lumi/Bea/Griff/Lou,Crow/Otis,Barley/Willow,Doug/Frank/Trunk,Surge/Spike/Cord
Jae,Crow,Belle,Bea,Otis/Lola,Kaze/Lily
Janet,Belle/Gus,Crow,Barley/Wally,Otis,Squeak
Jessie,Barley/Berry,Belle,Gus,Brock,Kaze
Juju,Alli/Edgar,Larry/Barley,Brock/Piper,Carl,Griff
Kaze,Doug/Buster,Gene,Crow/Ambre,Meeple,Meg,Cord/Otis
Kenji,Meg/Otis/Bea,Frank,Crow/Tara,Jacky/Trunk,Crod/Bull/Ash
Kit,Gene,Ambre,Crow,Bull,Jacky
Larry,Wally/Tick,Griff/Brock,Kaze/Mortis/Lily,Ziggy,Stu
Leon,Gene,Meg,Crow,Belle,Stu
Lily,Nita,Jacky/Buster/Bull,Gene,Cord,Crow
Lola,Belle,Penny,Squeak,Byron,Wally/Barley/Willow
Lou,Bea,Wally/Barley/Willow,Belle/Byron,Poco,Stu/Ruff
Lumi,Kaze,Lily,Byron,Belle,Wally/Willow/Barley
Maisie,Belle/Gus,Charlie/Tara,Wally/Barley/Willow,Gene,Crow/Ruff
Mandy,Nani/Angelo/Piper,Gray,Darryl,Kaze,Tick
Max,Crow,Lola,Belle,Bea,Otis
Meeple,Ruff/Charlie,Lily/Gray,Max/Janet/Moe,Willow/Wally,Brock/Pam
Meg,Crow,Colette/Ambre,Lou/Finx,Byron/Belle/Bea,Barley/Larry/Dyna
Melodie,Crow,Ambre,RT,Tara,Cord/Charlie
Mico,RT/Cord,Lily,Meg,Nani,Bull
Mina,Crow,Otis,Tara/Charlie,Wally/Barley,Lola/Stu/Ruff
Moe,Ruff,Otis/Crow,Gus,Ash,Barley/Larry
